static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,13.0,12.0,126.0,0.5163977794943233,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,788.0,803.0,768.0,7880.0,17.37814719698277,3.5551466666666665,26.52435,0.0,35.55146666666666,8.288800592435585,20.349996666666666,35.55146666666667,0.0,203.49996666666667,17.43987050031877,5.5,10.0,1.0,55.0,3.0276503540974917,736.3,741.0,733.0,7363.0,3.267686915507339
70000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,130.0,0.0,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,819.2,831.0,806.0,8192.0,11.754904413808656,2.4278033333333333,13.507083333333334,0.0,24.278033333333333,4.673172896720383,12.814911666666665,24.278033333333333,0.0,128.14911666666666,11.590249646578071,5.5,10.0,1.0,55.0,3.0276503540974917,732.1,735.0,729.0,7321.0,2.726414006223823
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,16.0,16.0,160.0,0.0,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,985.4,999.0,972.0,9854.0,13.07414751841714,2.6955983333333333,15.819383333333333,0.0,26.955983333333332,5.1945277068457605,13.253966666666665,26.95598333333333,0.0,132.53966666666665,13.058905034832186,5.5,10.0,1.0,55.0,3.0276503540974917,717.0,719.0,715.0,7170.0,1.9436506316150468
17500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,17.0,16.0,167.0,0.48304589153964783,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,1039.7,1073.0,986.0,10397.0,37.56194883123077,8.704518333333333,68.53931666666666,0.0,87.04518333333333,21.26474177189697,53.50156,87.04518333333333,0.0,535.0156,37.41037007845453,5.5,10.0,1.0,55.0,3.0276503540974917,715.4,717.0,714.0,7154.0,1.1737877907772718
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,18.0,16.0,168.0,0.6324555320336757,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,1044.2,1086.0,997.0,10442.0,33.99280969721551,8.921383333333333,57.769416666666665,0.0,89.21383333333333,17.99844416359541,47.20429333333333,89.21383333333333,0.0,472.04293333333334,34.06378339703799,5.5,10.0,1.0,55.0,3.0276503540974917,715.0,716.0,714.0,7150.0,0.6666666666666481
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,170.0,0.0,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,1055.7,1062.0,1049.0,10557.0,6.307843442008442,1.3284183333333333,8.150666666666666,0.0,13.284183333333333,2.568838528058479,6.945673333333334,13.284183333333331,0.0,69.45673333333333,6.394085530366478,5.5,10.0,1.0,55.0,3.0276503540974917,715.0,715.0,715.0,7150.0,0.0
15600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,19.0,18.0,181.0,0.31622776601683766,1.0,1.0,1.0,10.0,0.0,11.0,11.0,11.0,110.0,0.0,1114.5,1140.0,1106.0,11145.0,10.57512805281017,3.429103333333333,18.0106,0.0,34.29103333333333,5.461715586647853,8.588245,34.29103333333333,0.0,85.88245,10.630782967259673,5.5,10.0,1.0,55.0,3.0276503540974917,716.6,721.0,716.0,7166.0,1.577621275493232
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,19.0,10.0,145.0,4.743416490252567,1.5,2.0,1.0,15.0,0.5270462766947298,11.0,11.0,11.0,110.0,0.0,895.2,1150.0,624.0,8952.0,266.80029984990654,94.30689833333334,913.9700833333334,0.0,943.0689833333333,288.04904660670854,468.0792666666666,943.0689833333332,0.0,4680.792666666666,492.37687894999243,5.5,10.0,1.0,55.0,3.0276503540974917,731.3,746.0,721.0,7313.0,10.995453605922771
15000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,20.0,10.0,142.0,4.366539438350085,1.7,2.0,1.0,17.0,0.48304589153964794,11.0,11.0,11.0,110.0,0.0,880.6,1212.0,634.0,8806.0,251.95202365177033,110.86751999999998,862.1689833333334,0.0,1108.6752,274.2487466077453,676.592085,1108.6752,0.0,6765.92085,478.67546474443964,5.6,11.0,1.0,56.0,3.2041639575194445,735.7,745.0,724.0,7357.0,9.177871939253317
8000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,20.0,10.0,136.0,4.42718872423573,1.7,2.0,1.0,17.0,0.48304589153964794,11.0,11.0,11.0,110.0,0.0,843.3,1215.0,655.0,8433.0,256.72079515821594,91.69962999999998,880.25065,0.0,916.9962999999999,277.2176927626549,636.2915033333334,916.9963,0.0,6362.915033333334,439.19119660738,5.5,10.0,1.0,55.0,3.0276503540974917,729.2,737.0,725.0,7292.0,3.675746333890726
14000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,21.0,11.0,159.0,4.794672969962485,1.5,2.0,1.0,15.0,0.5270462766947298,11.0,11.0,11.0,110.0,0.0,977.1,1262.0,668.0,9771.0,293.3312310530728,98.41756,846.2199833333333,0.0,984.1755999999999,264.97361966553694,448.92870000000005,984.1756,0.0,4489.287,468.98873610661184,5.5,10.0,1.0,55.0,3.0276503540974917,730.8,734.0,730.0,7308.0,1.2292725943057252
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,21.0,11.0,156.0,4.526465385804789,1.7,2.0,1.0,17.0,0.48304589153964794,11.0,11.0,11.0,110.0,0.0,972.7,1314.0,674.0,9727.0,288.9383056025014,131.59883333333332,799.6388333333333,0.0,1315.9883333333332,257.6349009374309,666.8051866666667,1315.9883333333332,0.0,6668.051866666667,489.61555393809965,5.5,10.0,1.0,55.0,3.0276503540974917,733.5,735.0,732.0,7335.0,1.080123449734651
45000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,22.0,11.0,151.0,4.931756504757937,1.7,2.0,1.0,17.0,0.48304589153964794,11.0,11.0,11.0,110.0,0.0,921.0,1348.0,663.0,9210.0,305.58286746623884,100.01165166666667,754.7564333333333,0.0,1000.1165166666667,235.59077386545297,581.1558983333333,1000.1165166666668,0.0,5811.558983333333,409.1154771923436,5.5,10.0,1.0,55.0,3.0276503540974917,734.8,738.0,732.0,7348.0,2.299758441421364
8000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,11.0,160.0,5.206833117271103,2.0,3.0,1.0,20.0,0.9428090415820634,11.0,11.0,11.0,110.0,0.0,1002.2,1376.0,713.0,10022.0,323.73782259380476,222.75960500000002,1327.18945,0.0,2227.59605,476.70174581903854,1066.9751833333335,2227.59605,0.0,10669.751833333334,1052.3486280294167,5.5,10.0,1.0,55.0,3.0276503540974917,737.0,742.0,732.0,7370.0,4.346134936801774
6000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,23.0,14.0,182.0,4.2895221179054435,1.6,2.0,1.0,16.0,0.5163977794943222,11.0,11.0,11.0,110.0,0.0,1116.6,1406.0,867.0,11166.0,256.10249684235583,107.21793833333331,901.2398333333332,0.0,1072.1793833333331,282.7025391173857,575.2227016666667,1072.1793833333334,0.0,5752.227016666667,498.6263597881419,5.5,10.0,1.0,55.0,3.0276503540974917,738.8,746.0,731.0,7388.0,6.338594306135844
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,23.0,10.0,156.0,6.077280093375105,1.7,2.0,1.0,17.0,0.48304589153964794,11.0,11.0,11.0,110.0,0.0,960.1,1420.0,616.0,9601.0,374.6940826268218,130.17266333333333,635.6341666666667,0.0,1301.7266333333334,236.09994162994164,547.8143933333333,1301.7266333333334,0.0,5478.143933333334,427.29472832119376,5.5,10.0,1.0,55.0,3.0276503540974917,743.4,748.0,731.0,7434.0,7.074209810603899
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,13.0,0.0,79.0,5.606543795720616,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,484.8,797.0,12.0,4848.0,335.26334591051125,78.48075166666666,598.5712,0.0,784.8075166666666,190.05688722451674,472.7921083333334,784.8075166666666,0.0,4727.921083333334,335.18263845243075,5.5,10.0,1.0,55.0,3.0276503540974917,743.8,751.0,731.0,7438.0,8.85437744847144
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,14.0,0.0,68.0,6.051629716218783,2.4,3.0,2.0,24.0,0.5163977794943222,11.0,11.0,11.0,110.0,0.0,443.5,881.0,15.0,4435.0,378.49651400126675,207.92794999999995,1211.5680166666666,0.0,2079.2794999999996,444.55742188783046,1004.5152183333333,2079.2795,0.0,10045.152183333334,982.5146744449091,5.5,10.0,1.0,55.0,3.0276503540974917,743.8,750.0,735.0,7438.0,5.977736472389304
6000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,12.0,10.0,108.0,0.7888106377466152,2.4,3.0,2.0,24.0,0.5163977794943222,11.0,11.0,11.0,110.0,0.0,680.3,779.0,613.0,6803.0,65.4930869973652,152.82207833333334,1355.40805,0.0,1528.2207833333334,425.63217976573003,643.6311216666667,1528.2207833333334,0.0,6436.311216666667,762.1981976934659,5.5,10.0,1.0,55.0,3.0276503540974917,739.9,750.0,731.0,7399.0,8.786985325531816
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,10.0,118.0,1.5491933384829668,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,720.8,792.0,615.0,7208.0,90.64068255112235,17.701674999999998,171.65251666666666,0.0,177.01674999999997,54.10463356311856,105.75811166666668,177.01675,0.0,1057.5811166666667,90.75379226531149,5.5,10.0,1.0,55.0,3.0276503540974917,738.2,749.0,731.0,7382.0,9.295160030897804
12900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,10.0,118.0,1.5491933384829668,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,740.5,814.0,632.0,7405.0,92.9758033038704,18.223493333333334,174.3885,0.0,182.23493333333334,54.894062787025305,108.51387,182.2349333333333,0.0,1085.1387,93.14724729246831,5.5,10.0,1.0,55.0,3.0276503540974917,737.6,746.0,732.0,7376.0,7.2295689129205165
8500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,15.0,11.0,114.0,1.2649110640673518,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,709.2,956.0,667.0,7092.0,87.34834476584734,28.962399999999995,265.7977833333333,0.0,289.62399999999997,83.44488008440727,42.619576666666674,289.624,0.0,426.1957666666667,87.45014541174523,5.5,10.0,1.0,55.0,3.0276503540974917,731.2,734.0,729.0,7312.0,2.4855135843076037
15000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,18.0,11.0,146.0,3.3065591380365977,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,903.6,1108.0,676.0,9036.0,203.6605018161352,43.165015,277.5406,0.0,431.65015,93.31596338299192,227.39085333333333,431.65015,0.0,2273.9085333333333,203.64513361029765,5.5,10.0,1.0,55.0,3.0276503540974917,731.8,734.0,729.0,7318.0,2.4404006956964044
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,110.0,0.0,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,695.0,706.0,691.0,6950.0,5.849976258261404,1.4903216666666668,12.391466666666666,0.0,14.903216666666667,3.8454135800708364,3.8826183333333333,14.903216666666667,0.0,38.82618333333333,5.779088571383206,5.6,11.0,1.0,56.0,3.2041639575194445,730.0,732.0,729.0,7300.0,1.1547005383792337
27825.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,16.0,11.0,139.0,2.5144029554194813,2.0,2.0,2.0,20.0,0.0,11.0,11.0,11.0,110.0,0.0,861.5,975.0,696.0,8615.0,142.09093332557615,27.84867,262.3568333333333,0.0,278.4867,82.47007821249578,165.19106166666666,278.4867,0.0,1651.9106166666666,141.95924294880479,5.5,10.0,1.0,55.0,3.0276503540974917,730.9,734.0,730.0,7309.0,1.1972189997378788
