static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_ACTIVATED-COMPLETE,agg__Activity_A_APPROVED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_REGISTERED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_ACCEPTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen incomplete dossiers-SCHEDULE,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-COMPLETE,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Activity_W_Valideren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11079.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_11289.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.105263157894736,21.0,10.0,344.0,4.241262087347025,1.1578947368421053,3.0,0.0,22.0,0.8342100651206134,1.0,1.0,1.0,19.0,0.0,1128.6842105263158,1313.0,634.0,21445.0,264.72754392888527,955.2124271929822,11001.07045,0.0,18149.036116666663,2737.908256114465,5355.914839473685,18149.036116666666,0.0,101762.38195000001,7461.727484851161,10.0,19.0,1.0,190.0,5.627314338711377,818.421052631579,838.0,802.0,15550.0,10.5899102371271
6000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.210526315789473,21.0,13.0,327.0,2.2504060712191736,1.8421052631578947,3.0,1.0,35.0,0.6021404316396672,1.0,1.0,1.0,19.0,0.0,1061.5263157894738,1319.0,817.0,20169.0,147.35835700806703,1034.6708043859646,9983.585383333333,0.0,19658.74528333333,2701.8739263749353,4138.786354385965,19658.745283333334,0.0,78636.94073333334,5981.808717417215,10.0,19.0,1.0,190.0,5.627314338711377,819.7894736842105,835.0,805.0,15576.0,6.712996907892934
15000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.63157894736842,22.0,16.0,373.0,1.8918106058538346,2.3684210526315788,3.0,1.0,45.0,0.8306975860878395,1.0,1.0,1.0,19.0,0.0,1203.0,1322.0,983.0,22857.0,105.02221987116187,674.6672096491228,10028.20035,0.0,12818.676983333333,2294.8555567831163,2382.361193859649,12818.676983333333,0.0,45264.86268333333,2773.7022221299176,10.0,19.0,1.0,190.0,5.627314338711377,825.3157894736842,833.0,805.0,15681.0,8.775297599125425
13000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,14.789473684210526,22.0,12.0,281.0,3.9381178156353522,1.894736842105263,4.0,1.0,36.0,0.6578362547106202,1.0,1.0,1.0,19.0,0.0,904.8947368421053,1334.0,722.0,17193.0,234.38972643793312,735.3358710526317,10144.527566666668,0.0,13971.381550000002,2378.870004404044,4573.724837719299,13971.38155,0.0,86900.77191666668,5443.8149894490825,10.0,19.0,1.0,190.0,5.627314338711377,823.1052631578947,832.0,795.0,15639.0,8.405651120539913
5000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.210526315789473,22.0,12.0,327.0,4.076749077504731,1.8421052631578947,2.0,1.0,35.0,0.3746343246326775,1.0,1.0,1.0,19.0,0.0,1065.2631578947369,1340.0,737.0,20240.0,251.4201534627872,74.31040438596493,837.0284833333334,0.0,1411.8976833333336,209.79642854891273,937.9641903508773,1411.8976833333334,0.0,17821.319616666668,471.54753109896905,10.0,19.0,1.0,190.0,5.627314338711377,824.0526315789474,833.0,817.0,15657.0,6.2403141321439515
7500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.894736842105264,22.0,11.0,264.0,4.43339269185958,1.7894736842105263,2.0,1.0,34.0,0.41885390829169555,1.0,1.0,1.0,19.0,0.0,867.3684210526316,1353.0,676.0,16480.0,265.1226572585091,580.7140342105264,10151.790433333334,0.0,11033.56665,2324.292670633018,3304.316557894737,11033.56665,0.0,62782.0146,4732.937178280133,10.0,19.0,1.0,190.0,5.627314338711377,824.1052631578947,833.0,819.0,15658.0,4.4956118955921465
21000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.263157894736842,22.0,16.0,328.0,2.5131234497501733,1.7894736842105263,2.0,1.0,34.0,0.41885390829169555,1.0,1.0,1.0,19.0,0.0,1070.3157894736842,1355.0,983.0,20336.0,150.81300144055479,56.983921929824575,1068.8845666666666,0.0,1082.694516666667,245.04962906123242,853.1011359649123,1082.6945166666667,0.0,16208.921583333333,452.4598460642752,10.0,19.0,1.0,190.0,5.627314338711377,821.3157894736842,822.0,819.0,15605.0,1.0568628408300351
30000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42105263157895,22.0,11.0,331.0,2.8149558803269255,1.8421052631578947,3.0,1.0,35.0,0.5014598571212792,1.0,1.0,1.0,19.0,0.0,1066.7368421052631,1376.0,682.0,20268.0,182.30860347384805,645.6059596491228,9977.929316666667,0.0,12266.513233333333,2287.841799038921,2495.2148622807013,12266.513233333333,0.0,47409.08238333333,4022.8507817296136,10.0,19.0,1.0,190.0,5.627314338711377,822.3157894736842,827.0,820.0,15624.0,1.66842013024123
5000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42105263157895,23.0,7.0,312.0,4.488451718622955,1.3157894736842106,3.0,0.0,25.0,0.9459053029269173,1.0,1.0,1.0,19.0,0.0,1006.8947368421053,1399.0,435.0,19131.0,266.56745961635255,420.66720526315794,6075.464283333334,0.0,7992.6769,1402.1372827757318,2715.601250877193,7992.6769,0.0,51596.42376666667,3278.1915069439756,10.0,19.0,1.0,190.0,5.627314338711377,832.3157894736842,853.0,823.0,15814.0,13.544382318794009
25000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.736842105263158,23.0,12.0,299.0,4.664786588701422,2.5789473684210527,4.0,1.0,49.0,1.1212983285105118,1.0,1.0,1.0,19.0,0.0,976.5263157894736,1400.0,737.0,18554.0,270.7744794352863,193.68151929824563,1348.0940666666668,0.0,3679.948866666667,401.4848846795521,1851.308695614035,3679.948866666666,0.0,35174.865216666665,1459.0664625666,10.0,19.0,1.0,190.0,5.627314338711377,824.7894736842105,831.0,821.0,15671.0,3.3429685305864467
26000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578947368421053,23.0,11.0,277.0,4.549918063653995,2.5789473684210527,5.0,1.0,49.0,1.5389675281277313,1.0,1.0,1.0,19.0,0.0,906.0,1421.0,669.0,17214.0,280.08113903732334,263.86719999999997,4168.7319,0.0,5013.4767999999995,964.1264755698213,1759.8544999999997,5013.4768,0.0,33437.235499999995,2024.5696402306853,10.0,19.0,1.0,190.0,5.627314338711377,824.2105263157895,827.0,822.0,15660.0,2.3232866415303763
35000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.105263157894736,23.0,13.0,325.0,3.8570964445365044,1.631578947368421,2.0,1.0,31.0,0.495594627783352,1.0,1.0,1.0,19.0,0.0,1076.0526315789473,1423.0,824.0,20445.0,233.60899756364276,499.0609421052633,8264.904516666667,0.0,9482.157900000002,1891.7381052325982,2685.499544736842,9482.1579,0.0,51024.49135,3630.674761738633,10.0,19.0,1.0,190.0,5.627314338711377,826.5263157894736,831.0,822.0,15704.0,4.194817186489777
38000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.368421052631579,18.0,0.0,254.0,6.404950570680893,2.0,2.0,2.0,38.0,0.0,1.0,1.0,1.0,19.0,0.0,838.6315789473684,1107.0,50.0,15934.0,376.98632608952755,55.60449561403509,684.98265,0.0,1056.4854166666667,162.07535390529654,788.2513078947369,1056.4854166666667,0.0,14976.774850000002,376.8767805019657,10.0,19.0,1.0,190.0,5.627314338711377,824.5263157894736,828.0,821.0,15666.0,2.0376571801031433
8000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.526315789473685,21.0,10.0,314.0,3.6112235699987645,2.6842105263157894,3.0,2.0,51.0,0.4775669329409192,1.0,1.0,1.0,19.0,0.0,1011.5263157894736,1287.0,648.0,19219.0,203.10680507803247,98.7559254385965,1220.8259333333333,0.0,1876.3625833333335,308.2646323067394,1349.2938166666665,1876.362583333333,0.0,25636.582516666665,811.889639362867,10.0,19.0,1.0,190.0,5.627314338711377,826.8421052631579,831.0,824.0,15710.0,1.951158000742061
15000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.789473684210527,21.0,11.0,319.0,5.072572735017881,2.5789473684210527,3.0,2.0,49.0,0.5072572735017882,1.0,1.0,1.0,19.0,0.0,1023.8421052631579,1292.0,667.0,19453.0,306.12674629199194,107.85593684210524,842.2848666666665,0.0,2049.2627999999995,258.16054424609376,1190.8923850877195,2049.2628,0.0,22626.95531666667,939.8142946052606,10.0,19.0,1.0,190.0,5.627314338711377,830.0,837.0,823.0,15770.0,5.0552502960343855
17000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.105263157894736,21.0,7.0,249.0,3.3976255898969807,2.1052631578947367,4.0,0.0,40.0,1.3289401308354825,1.0,1.0,1.0,19.0,0.0,816.421052631579,1265.0,435.0,15512.0,203.17051289481333,408.6733798245613,3823.4024666666655,0.0,7764.794216666665,908.6488714478958,2390.3703105263157,7764.794216666666,0.0,45417.0359,2781.522905450257,10.0,19.0,1.0,190.0,5.627314338711377,833.9473684210526,885.0,822.0,15845.0,18.848736132727034
7500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.894736842105264,20.0,11.0,245.0,2.664472781748458,2.1052631578947367,4.0,2.0,40.0,0.45883146774112354,1.0,1.0,1.0,19.0,0.0,812.6842105263158,1215.0,717.0,15441.0,150.56266787973817,1224.933799122807,12695.2187,0.0,23273.742183333332,3615.313239123019,3430.532111403508,23273.74218333333,0.0,65180.110116666656,6449.434061242211,10.0,19.0,1.0,190.0,5.627314338711377,826.3684210526316,835.0,817.0,15701.0,4.572994719191651
6500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.842105263157896,20.0,10.0,244.0,3.2017904347886503,3.3684210526315788,4.0,2.0,64.0,0.8306975860878398,1.0,1.0,1.0,19.0,0.0,791.1052631578947,1201.0,641.0,15031.0,196.53608510535165,706.4954078947367,10599.91215,0.0,13423.412749999998,2426.8695945254785,3616.0178587719297,13423.41275,0.0,68704.33931666666,4494.731210223884,10.0,19.0,1.0,190.0,5.627314338711377,822.8421052631579,838.0,795.0,15634.0,12.84637068459739
25000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.368421052631579,15.0,12.0,273.0,1.1160708020048367,2.0,2.0,2.0,38.0,0.0,1.0,1.0,1.0,19.0,0.0,880.8421052631579,922.0,742.0,16736.0,64.2272555141289,9.458242105263158,100.29968333333332,0.0,179.7066,25.096106481620453,138.674301754386,179.7066,0.0,2634.811733333334,64.16555792994052,10.0,19.0,1.0,190.0,5.627314338711377,821.2105263157895,827.0,819.0,15603.0,2.485042976789553
7000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.578947368421053,13.0,12.0,239.0,0.507257273501789,2.0,2.0,2.0,38.0,0.0,1.0,1.0,1.0,19.0,0.0,795.4736842105264,833.0,750.0,15114.0,35.49392502175956,4.3346868421052624,21.122433333333333,0.0,82.35904999999998,6.317166486901208,45.366216666666666,82.35905,0.0,861.9581166666667,35.45750538273218,10.0,19.0,1.0,190.0,5.627314338711377,824.1052631578947,828.0,821.0,15658.0,2.998050048542803
