static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
8000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153846153846153,15.0,8.0,158.0,3.131723536280352,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,764.9230769230769,934.0,526.0,9944.0,180.57106705231112,31.377080769230766,192.12596666666667,0.0,407.90205,63.22427525878492,238.60606666666666,407.90205,0.0,3101.8788666666665,180.5830525065838,7.0,13.0,1.0,91.0,3.8944404818493075,731.0769230769231,734.0,725.0,9504.0,3.303067727167629
12000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.384615384615385,12.0,10.0,148.0,0.9607689228305228,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,704.1538461538462,747.0,615.0,9154.0,61.65609750036365,10.092826923076924,115.1719,0.0,131.20675,31.697328329110082,89.05823974358974,131.20675,0.0,1157.7571166666667,61.71132385202729,7.0,13.0,1.0,91.0,3.8944404818493075,730.3846153846154,732.0,729.0,9495.0,1.4455945454184491
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.076923076923077,16.0,10.0,170.0,2.396578758061112,3.4615384615384617,5.0,0.0,45.0,2.401922307076307,11.0,11.0,11.0,143.0,0.0,801.2307692307693,971.0,624.0,10416.0,136.12870983383945,248.23163974358974,2992.8462833333333,0.0,3227.0113166666665,825.664281495468,1063.7567358974359,3227.0113166666665,0.0,13828.837566666667,1500.6798188250755,7.0,13.0,1.0,91.0,3.894440481849308,737.3846153846154,754.0,727.0,9586.0,11.701413458342419
20000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.461538461538462,16.0,12.0,188.0,1.8536173919925962,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,895.6923076923077,992.0,750.0,11644.0,110.73495730450598,18.600344871794874,112.28186666666667,0.0,241.80448333333337,41.20290604906215,145.61776153846154,241.8044833333333,0.0,1893.0309,110.76090606818309,7.0,13.0,1.0,91.0,3.8944404818493075,730.6153846153846,733.0,726.0,9498.0,2.724532422834605
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76923076923077,16.0,13.0,192.0,1.423250162705428,2.3076923076923075,5.0,0.0,30.0,2.5943726083138543,11.0,11.0,11.0,143.0,0.0,916.0,1008.0,784.0,11908.0,104.64224768228176,238.7825807692308,3010.8903833333334,0.0,3104.1735500000004,833.1883364182207,1682.7382179487179,3104.17355,0.0,21875.596833333333,1595.954107636902,7.0,13.0,1.0,91.0,3.8944404818493075,737.7692307692307,748.0,725.0,9591.0,9.6622447888146
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.692307692307692,14.0,13.0,178.0,0.4803844614152624,4.923076923076923,5.0,4.0,64.0,0.2773500981126146,11.0,11.0,11.0,143.0,0.0,845.2307692307693,877.0,784.0,10988.0,42.85859277156653,669.5588474358974,8612.14185,0.0,8704.265016666666,2386.549790577195,725.2531115384616,8704.265016666666,0.0,9428.29045,2397.7718690307183,7.0,13.0,1.0,91.0,3.8944404818493075,729.3076923076923,758.0,725.0,9481.0,8.750091574612423
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.692307692307692,17.0,14.0,204.0,1.3155870289605442,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,962.6153846153846,1042.0,890.0,12514.0,72.80171525170093,11.668421794871794,119.74163333333334,0.0,151.68948333333333,32.88489239234388,72.51866666666666,151.68948333333333,0.0,942.7426666666667,72.68567917293689,7.0,13.0,1.0,91.0,3.894440481849308,731.3846153846154,736.0,726.0,9508.0,4.311582492512883
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76923076923077,16.0,14.0,192.0,0.599144689515279,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,932.3846153846154,984.0,895.0,12121.0,28.05808992530335,6.8295602564102555,36.89645,0.0,88.78428333333332,13.578892413073019,37.24229230769231,88.78428333333333,0.0,484.1498,28.09084723949212,7.0,13.0,1.0,91.0,3.8944404818493075,729.7692307692307,733.0,727.0,9487.0,2.0475125621855597
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.692307692307692,17.0,14.0,204.0,1.3155870289605442,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,965.0,1039.0,898.0,12545.0,68.3410564741284,10.790738461538464,114.75681666666668,0.0,140.27960000000002,31.396489175349558,66.80634358974359,140.2796,0.0,868.4824666666666,68.29407899431669,7.0,13.0,1.0,91.0,3.8944404818493075,731.9230769230769,736.0,728.0,9515.0,3.796084352363184
14000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23076923076923,16.0,14.0,198.0,0.9268086959962984,4.615384615384615,5.0,0.0,60.0,1.3867504905630728,11.0,11.0,11.0,143.0,0.0,951.2307692307693,984.0,898.0,12366.0,39.287728886073836,999.806517948718,12912.255416666669,0.0,12997.484733333335,3579.2804916418595,1049.6374756410255,12997.484733333333,0.0,13645.287183333332,3590.0904308602385,7.0,13.0,1.0,91.0,3.8944404818493075,733.8461538461538,763.0,729.0,9540.0,8.94283841821819
21000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,195.0,0.0,4.615384615384615,5.0,0.0,60.0,1.3867504905630728,11.0,11.0,11.0,143.0,0.0,919.1538461538462,924.0,909.0,11949.0,6.7681380236881115,997.9059256410258,12957.468916666669,0.0,12972.777033333336,3593.4029563658482,1007.1719141025642,12972.777033333334,0.0,13093.234883333334,3595.2235462467747,7.0,13.0,1.0,91.0,3.8944404818493075,732.3076923076923,764.0,729.0,9520.0,9.534014678897663
12000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.384615384615383,17.0,15.0,213.0,0.9607689228305224,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,1013.0,1059.0,919.0,13169.0,64.98717822257966,10.748728205128206,122.80876666666668,0.0,139.7334666666667,33.79853613612194,93.74465512820514,139.73346666666666,0.0,1218.6805166666668,64.91560178844307,7.0,13.0,1.0,91.0,3.8944404818493075,735.9230769230769,739.0,730.0,9567.0,4.192484117670957
40000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46153846153846,17.0,16.0,214.0,0.5188745216627707,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,1001.1538461538462,1020.0,972.0,13015.0,23.540200203928276,3.6694846153846155,42.34368333333333,0.0,47.7033,11.663661370848248,28.874356410256407,47.7033,0.0,375.3666333333333,23.37870849316442,7.0,13.0,1.0,91.0,3.8944404818493075,733.2307692307693,734.0,732.0,9532.0,1.0127393670836515
20500.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,208.0,0.0,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,1013.7692307692307,1018.0,1007.0,13179.0,5.150304944917368,0.851428205128205,7.671033333333333,0.0,11.068566666666666,2.1645722385170116,6.648351282051282,11.068566666666667,0.0,86.42856666666667,5.228249996907211,7.0,13.0,1.0,91.0,3.8944404818493075,734.0,734.0,734.0,9542.0,0.0
15000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,221.0,0.0,5.0,5.0,5.0,65.0,0.0,11.0,11.0,11.0,143.0,0.0,1052.923076923077,1068.0,1026.0,13688.0,18.67913960572753,3.1752333333333334,31.490616666666668,0.0,41.27803333333333,8.690610793597136,26.357189743589743,41.27803333333333,0.0,342.64346666666665,18.420057249821227,7.0,13.0,1.0,91.0,3.8944404818493075,737.3076923076923,738.0,736.0,9585.0,0.9473309334313833
10000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.692307692307693,17.0,13.0,217.0,1.1094003924504583,4.615384615384615,5.0,0.0,60.0,1.3867504905630728,11.0,11.0,11.0,143.0,0.0,1031.5384615384614,1054.0,790.0,13410.0,72.62072177257146,977.1008294871796,12696.529116666668,0.0,12702.310783333334,3521.2500769412873,980.3040102564102,12702.310783333332,0.0,12743.952133333332,3522.025620115247,7.0,13.0,1.0,91.0,3.8944404818493075,740.6923076923077,765.0,738.0,9629.0,7.318750068427175
17500.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,10.0,195.0,3.1358146203711303,3.4615384615384617,5.0,0.0,45.0,2.401922307076307,11.0,11.0,11.0,143.0,0.0,938.2307692307693,1065.0,635.0,12197.0,197.13453690570213,191.73826153846156,2449.861283333333,0.0,2492.5974,678.5245676985738,761.2201641025641,2492.5974,0.0,9895.862133333334,1186.657023764435,7.0,13.0,1.0,91.0,3.8944404818493075,745.1538461538462,768.0,737.0,9687.0,12.896033975904832
20000.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,20.0,10.0,208.0,3.1091263510296048,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,11.0,11.0,11.0,143.0,0.0,1004.0769230769231,1251.0,645.0,13053.0,190.76489087288465,235.66050512820513,2457.3958,0.0,3063.586566666667,673.800285861393,1930.379905128205,3063.586566666667,0.0,25094.938766666666,1352.0233470618066,7.0,13.0,1.0,91.0,3.8944404818493075,743.1538461538462,762.0,723.0,9661.0,12.075085602499565
99000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76923076923077,17.0,10.0,166.0,2.9482719841133536,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,11.0,11.0,11.0,143.0,0.0,789.3076923076923,1079.0,638.0,10261.0,201.13402853793147,189.6177371794872,2438.5444,0.0,2465.0305833333337,675.7497063594906,1704.350148717949,2465.030583333333,0.0,22156.551933333336,1182.3977746142402,7.0,13.0,1.0,91.0,3.8944404818493075,754.2307692307693,767.0,739.0,9805.0,10.732767941789644
12000.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53846153846154,19.0,10.0,215.0,3.381700376422701,1.7692307692307692,5.0,0.0,23.0,2.27866357593825,11.0,11.0,11.0,143.0,0.0,1020.2307692307693,1199.0,649.0,13263.0,197.93187121084273,341.1909397435898,2444.9615,0.0,4435.482216666667,751.9816498887656,2263.1998807692307,4435.482216666666,0.0,29421.59845,1731.0015895450638,7.0,13.0,1.0,91.0,3.8944404818493075,739.9230769230769,761.0,716.0,9619.0,16.245314906466295
13000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.923076923076923,19.0,10.0,194.0,3.1744169664559,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,11.0,11.0,11.0,143.0,0.0,923.3846153846154,1147.0,653.0,12004.0,173.43804775843273,200.66536794871794,2385.9072333333334,0.0,2608.6497833333333,658.9898183133816,1770.8414820512821,2608.6497833333333,0.0,23020.939266666668,1231.0206204029096,7.0,13.0,1.0,91.0,3.8944404818493075,753.2307692307693,761.0,742.0,9792.0,7.886209970087499
5000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.384615384615385,19.0,10.0,174.0,3.9059455009523942,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,11.0,11.0,11.0,143.0,0.0,816.5384615384615,1160.0,658.0,10615.0,237.98550914730626,183.62499615384615,2378.5205666666666,0.0,2387.12495,659.4853918448634,1651.341673076923,2387.12495,0.0,21467.441749999998,1145.6205426937051,7.0,13.0,1.0,91.0,3.8944404818493075,755.3076923076923,761.0,743.0,9819.0,8.547754240974784
13350.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307692307692308,20.0,11.0,186.0,3.9662033773836196,1.5384615384615385,5.0,0.0,20.0,2.4019223070763074,11.0,11.0,11.0,143.0,0.0,867.5384615384615,1203.0,667.0,11278.0,233.76113712670292,185.43089102564105,2344.1936666666666,0.0,2410.6015833333336,648.7634131699152,1658.8909846153847,2410.601583333333,0.0,21565.5828,1151.063316784693,7.0,13.0,1.0,91.0,3.8944404818493075,754.3076923076923,761.0,744.0,9806.0,7.215545895086703
