static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
9000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1163.0,1163.0,1163.0,2326.0,0.0,0.0034,0.0068,0.0,0.0068,0.004808326112068523,0.0034,0.0068,0.0,0.0068,0.004808326112068523,1.5,2.0,1.0,3.0,0.7071067811865476,710.0,710.0,710.0,1420.0,0.0
40000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1167.0,1167.0,1167.0,2334.0,0.0,0.0014333333333333,0.0028666666666666,0.0,0.0028666666666666,0.002027039439401389,0.0014333333333333,0.0028666666666666,0.0,0.0028666666666666,0.002027039439401389,1.5,2.0,1.0,3.0,0.7071067811865476,711.0,711.0,711.0,1422.0,0.0
5000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1191.0,1191.0,1191.0,2382.0,0.0,0.001325,0.00265,0.0,0.00265,0.001873832970144351,0.001325,0.00265,0.0,0.00265,0.001873832970144351,1.5,2.0,1.0,3.0,0.7071067811865476,710.0,710.0,710.0,1420.0,0.0
8000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1217.0,1217.0,1217.0,2434.0,0.0,0.0022083333333333,0.0044166666666666,0.0,0.0044166666666666,0.003123054950240538,0.0022083333333333,0.0044166666666666,0.0,0.0044166666666666,0.003123054950240538,1.5,2.0,1.0,3.0,0.7071067811865476,710.0,710.0,710.0,1420.0,0.0
7000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1276.0,1276.0,1276.0,2552.0,0.0,0.0020833333333333,0.0041666666666666,0.0,0.0041666666666666,0.0029462782549439007,0.0020833333333333,0.0041666666666666,0.0,0.0041666666666666,0.0029462782549439007,1.5,2.0,1.0,3.0,0.7071067811865476,702.0,702.0,702.0,1404.0,0.0
6000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1286.0,1286.0,1286.0,2572.0,0.0,0.00361666666666665,0.0072333333333333,0.0,0.0072333333333333,0.00511473905058267,0.00361666666666665,0.0072333333333333,0.0,0.0072333333333333,0.00511473905058267,1.5,2.0,1.0,3.0,0.7071067811865476,702.0,702.0,702.0,1404.0,0.0
1500.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1311.0,1311.0,1311.0,2622.0,0.0,0.000825,0.00165,0.0,0.00165,0.0011667261889578033,0.000825,0.00165,0.0,0.00165,0.0011667261889578033,1.5,2.0,1.0,3.0,0.7071067811865476,701.0,701.0,701.0,1402.0,0.0
5000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1350.0,1350.0,1350.0,2700.0,0.0,0.0014583333333333,0.0029166666666666,0.0,0.0029166666666666,0.0020623947784607164,0.0014583333333333,0.0029166666666666,0.0,0.0029166666666666,0.0020623947784607164,1.5,2.0,1.0,3.0,0.7071067811865476,700.0,700.0,700.0,1400.0,0.0
7500.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,3.0,3.0,3.0,6.0,0.0,11.0,11.0,11.0,22.0,0.0,1415.0,1415.0,1415.0,2830.0,0.0,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,0.0018333333333333,0.0036666666666666,0.0,0.0036666666666666,0.002592724864350627,1.5,2.0,1.0,3.0,0.7071067811865476,702.0,702.0,702.0,1404.0,0.0
3000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,14.0,14.0,14.0,28.0,0.0,0.0015333333333333,0.0030666666666666,0.0,0.0030666666666666,0.0021684607956386987,0.0015333333333333,0.0030666666666666,0.0,0.0030666666666666,0.0021684607956386987,1.5,2.0,1.0,3.0,0.7071067811865476,704.0,704.0,704.0,1408.0,0.0
10000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,42.0,42.0,42.0,84.0,0.0,0.01701666666666665,0.0340333333333333,0.0,0.0340333333333333,0.024065200786382142,0.01701666666666665,0.0340333333333333,0.0,0.0340333333333333,0.024065200786382142,1.5,2.0,1.0,3.0,0.7071067811865476,705.0,705.0,705.0,1410.0,0.0
20000.0,1.0,1.0,2.0,9.0,9.0,9.0,18.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,551.0,551.0,551.0,1102.0,0.0,0.02584166666666665,0.0516833333333333,0.0,0.0516833333333333,0.03654563547432471,0.02584166666666665,0.0516833333333333,0.0,0.0516833333333333,0.03654563547432471,1.5,2.0,1.0,3.0,0.7071067811865476,707.0,707.0,707.0,1414.0,0.0
15000.0,1.0,1.0,2.0,9.0,9.0,9.0,18.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,590.0,590.0,590.0,1180.0,0.0,0.0024,0.0048,0.0,0.0048,0.003394112549695428,0.0024,0.0048,0.0,0.0048,0.003394112549695428,1.5,2.0,1.0,3.0,0.7071067811865476,707.0,707.0,707.0,1414.0,0.0
7000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,643.0,643.0,643.0,1286.0,0.0,0.0089333333333333,0.0178666666666666,0.0,0.0178666666666666,0.012633641157199602,0.0089333333333333,0.0178666666666666,0.0,0.0178666666666666,0.012633641157199602,1.5,2.0,1.0,3.0,0.7071067811865476,699.0,699.0,699.0,1398.0,0.0
36000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,764.0,764.0,764.0,1528.0,0.0,0.001425,0.00285,0.0,0.00285,0.0020152543263816606,0.001425,0.00285,0.0,0.00285,0.0020152543263816606,1.5,2.0,1.0,3.0,0.7071067811865476,693.0,693.0,693.0,1386.0,0.0
10000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,793.0,793.0,793.0,1586.0,0.0,0.0013,0.0026,0.0,0.0026,0.0018384776310850235,0.0013,0.0026,0.0,0.0026,0.0018384776310850235,1.5,2.0,1.0,3.0,0.7071067811865476,690.0,690.0,690.0,1380.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,799.0,799.0,799.0,1598.0,0.0,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
25000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,830.0,830.0,830.0,1660.0,0.0,0.00125,0.0025,0.0,0.0025,0.0017677669529663688,0.00125,0.0025,0.0,0.0025,0.0017677669529663688,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
15000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,846.0,846.0,846.0,1692.0,0.0,0.0021583333333333,0.0043166666666666,0.0,0.0043166666666666,0.003052344272121883,0.0021583333333333,0.0043166666666666,0.0,0.0043166666666666,0.003052344272121883,1.5,2.0,1.0,3.0,0.7071067811865476,692.0,692.0,692.0,1384.0,0.0
10000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,869.0,869.0,869.0,1738.0,0.0,0.00571666666666665,0.0114333333333333,0.0,0.0114333333333333,0.00808458753156617,0.00571666666666665,0.0114333333333333,0.0,0.0114333333333333,0.00808458753156617,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,880.0,880.0,880.0,1760.0,0.0,0.0023,0.0046,0.0,0.0046,0.0032526911934581187,0.0023,0.0046,0.0,0.0046,0.0032526911934581187,1.5,2.0,1.0,3.0,0.7071067811865476,692.0,692.0,692.0,1384.0,0.0
10000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,894.0,894.0,894.0,1788.0,0.0,0.00356666666666665,0.0071333333333333,0.0,0.0071333333333333,0.005044028372464015,0.00356666666666665,0.0071333333333333,0.0,0.0071333333333333,0.005044028372464015,1.5,2.0,1.0,3.0,0.7071067811865476,690.0,690.0,690.0,1380.0,0.0
16500.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,898.0,898.0,898.0,1796.0,0.0,0.0018083333333333,0.0036166666666666,0.0,0.0036166666666666,0.0025573695252913,0.0018083333333333,0.0036166666666666,0.0,0.0036166666666666,0.0025573695252913,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
5000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,927.0,927.0,927.0,1854.0,0.0,0.00239166666666665,0.0047833333333333,0.0,0.0047833333333333,0.003382327436675629,0.00239166666666665,0.0047833333333333,0.0,0.0047833333333333,0.003382327436675629,1.5,2.0,1.0,3.0,0.7071067811865476,693.0,693.0,693.0,1386.0,0.0
21000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,966.0,966.0,966.0,1932.0,0.0,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,0.00116666666666665,0.0023333333333333,0.0,0.0023333333333333,0.0016499158227685875,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
15000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,970.0,970.0,970.0,1940.0,0.0,0.0060833333333333,0.0121666666666666,0.0,0.0121666666666666,0.008603132504436282,0.0060833333333333,0.0121666666666666,0.0,0.0121666666666666,0.008603132504436282,1.5,2.0,1.0,3.0,0.7071067811865476,691.0,691.0,691.0,1382.0,0.0
22000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1085.0,1085.0,1085.0,2170.0,0.0,0.0030833333333333,0.0061666666666666,0.0,0.0061666666666666,0.0043604918173169955,0.0030833333333333,0.0061666666666666,0.0,0.0061666666666666,0.0043604918173169955,1.5,2.0,1.0,3.0,0.7071067811865476,686.0,686.0,686.0,1372.0,0.0
10000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1098.0,1098.0,1098.0,2196.0,0.0,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,1.5,2.0,1.0,3.0,0.7071067811865476,688.0,688.0,688.0,1376.0,0.0
20600.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1099.0,1099.0,1099.0,2198.0,0.0,0.0007583333333333,0.0015166666666666,0.0,0.0015166666666666,0.00107244528479955,0.0007583333333333,0.0015166666666666,0.0,0.0015166666666666,0.00107244528479955,1.5,2.0,1.0,3.0,0.7071067811865476,689.0,689.0,689.0,1378.0,0.0
15000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1153.0,1153.0,1153.0,2306.0,0.0,0.0011083333333333,0.0022166666666666,0.0,0.0022166666666666,0.0015674200316301331,0.0011083333333333,0.0022166666666666,0.0,0.0022166666666666,0.0015674200316301331,1.5,2.0,1.0,3.0,0.7071067811865476,689.0,689.0,689.0,1378.0,0.0
8000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1193.0,1193.0,1193.0,2386.0,0.0,0.002525,0.00505,0.0,0.00505,0.003570889244992065,0.002525,0.00505,0.0,0.00505,0.003570889244992065,1.5,2.0,1.0,3.0,0.7071067811865476,685.0,685.0,685.0,1370.0,0.0
10000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1239.0,1239.0,1239.0,2478.0,0.0,0.00509166666666665,0.0101833333333333,0.0,0.0101833333333333,0.007200704055082985,0.00509166666666665,0.0101833333333333,0.0,0.0101833333333333,0.007200704055082985,1.5,2.0,1.0,3.0,0.7071067811865476,684.0,684.0,684.0,1368.0,0.0
28000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1239.0,1239.0,1239.0,2478.0,0.0,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,0.0015083333333333,0.0030166666666666,0.0,0.0030166666666666,0.002133105456579371,1.5,2.0,1.0,3.0,0.7071067811865476,685.0,685.0,685.0,1370.0,0.0
15000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1242.0,1242.0,1242.0,2484.0,0.0,0.00119166666666665,0.0023833333333333,0.0,0.0023833333333333,0.0016852711618279147,0.00119166666666665,0.0023833333333333,0.0,0.0023833333333333,0.0016852711618279147,1.5,2.0,1.0,3.0,0.7071067811865476,686.0,686.0,686.0,1372.0,0.0
25000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1278.0,1278.0,1278.0,2556.0,0.0,0.0026083333333333,0.0052166666666666,0.0,0.0052166666666666,0.003688740375189776,0.0026083333333333,0.0052166666666666,0.0,0.0052166666666666,0.003688740375189776,1.5,2.0,1.0,3.0,0.7071067811865476,687.0,687.0,687.0,1374.0,0.0
20000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1294.0,1294.0,1294.0,2588.0,0.0,0.0022583333333333,0.0045166666666666,0.0,0.0045166666666666,0.0031937656283591927,0.0022583333333333,0.0045166666666666,0.0,0.0045166666666666,0.0031937656283591927,1.5,2.0,1.0,3.0,0.7071067811865476,689.0,689.0,689.0,1378.0,0.0
7500.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1302.0,1302.0,1302.0,2604.0,0.0,0.00135,0.0027,0.0,0.0027,0.0019091883092036783,0.00135,0.0027,0.0,0.0027,0.0019091883092036783,1.5,2.0,1.0,3.0,0.7071067811865476,689.0,689.0,689.0,1378.0,0.0
8500.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,4.0,4.0,4.0,8.0,0.0,11.0,11.0,11.0,22.0,0.0,1327.0,1327.0,1327.0,2654.0,0.0,0.00316666666666665,0.0063333333333333,0.0,0.0063333333333333,0.004478342947514777,0.00316666666666665,0.0063333333333333,0.0,0.0063333333333333,0.004478342947514777,1.5,2.0,1.0,3.0,0.7071067811865476,688.0,688.0,688.0,1376.0,0.0
14000.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,112.0,112.0,112.0,224.0,0.0,0.00815,0.0163,0.0,0.0163,0.011525840533340723,0.00815,0.0163,0.0,0.0163,0.011525840533340723,1.5,2.0,1.0,3.0,0.7071067811865476,694.0,694.0,694.0,1388.0,0.0
5000.0,1.0,1.0,2.0,5.0,5.0,5.0,10.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,318.0,318.0,318.0,636.0,0.0,0.0112833333333333,0.0225666666666666,0.0,0.0225666666666666,0.015957043028776374,0.0112833333333333,0.0225666666666666,0.0,0.0225666666666666,0.015957043028776374,1.5,2.0,1.0,3.0,0.7071067811865476,695.0,695.0,695.0,1390.0,0.0
5500.0,1.0,1.0,2.0,8.0,8.0,8.0,16.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,516.0,516.0,516.0,1032.0,0.0,0.009275,0.01855,0.0,0.01855,0.013116830791010456,0.009275,0.01855,0.0,0.01855,0.013116830791010456,1.5,2.0,1.0,3.0,0.7071067811865476,699.0,699.0,699.0,1398.0,0.0
1500.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,705.0,705.0,705.0,1410.0,0.0,0.0173833333333333,0.0347666666666666,0.0,0.0347666666666666,0.024583745759252252,0.0173833333333333,0.0347666666666666,0.0,0.0347666666666666,0.024583745759252252,1.5,2.0,1.0,3.0,0.7071067811865476,692.0,692.0,692.0,1384.0,0.0
15000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,712.0,712.0,712.0,1424.0,0.0,0.0008833333333333,0.0017666666666666,0.0,0.0017666666666666,0.0012492219800961867,0.0008833333333333,0.0017666666666666,0.0,0.0017666666666666,0.0012492219800961867,1.5,2.0,1.0,3.0,0.7071067811865476,690.0,690.0,690.0,1380.0,0.0
8500.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,758.0,758.0,758.0,1516.0,0.0,0.00161666666666665,0.0032333333333333,0.0,0.0032333333333333,0.00228631192583648,0.00161666666666665,0.0032333333333333,0.0,0.0032333333333333,0.00228631192583648,1.5,2.0,1.0,3.0,0.7071067811865476,690.0,690.0,690.0,1380.0,0.0
20000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,820.0,820.0,820.0,1640.0,0.0,0.001675,0.00335,0.0,0.00335,0.0023688077169749344,0.001675,0.00335,0.0,0.00335,0.0023688077169749344,1.5,2.0,1.0,3.0,0.7071067811865476,690.0,690.0,690.0,1380.0,0.0
12500.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,903.0,903.0,903.0,1806.0,0.0,0.00094166666666665,0.0018833333333333,0.0,0.0018833333333333,0.0013317177712346409,0.00094166666666665,0.0018833333333333,0.0,0.0018833333333333,0.0013317177712346409,1.5,2.0,1.0,3.0,0.7071067811865476,692.0,692.0,692.0,1384.0,0.0
21000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,938.0,938.0,938.0,1876.0,0.0,0.00084166666666665,0.0016833333333333,0.0,0.0016833333333333,0.0011902964149973314,0.00084166666666665,0.0016833333333333,0.0,0.0016833333333333,0.0011902964149973314,1.5,2.0,1.0,3.0,0.7071067811865476,694.0,694.0,694.0,1388.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,950.0,950.0,950.0,1900.0,0.0,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,1.5,2.0,1.0,3.0,0.7071067811865476,695.0,695.0,695.0,1390.0,0.0
10000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,983.0,983.0,983.0,1966.0,0.0,0.006225,0.01245,0.0,0.01245,0.008803479425772516,0.006225,0.01245,0.0,0.01245,0.008803479425772516,1.5,2.0,1.0,3.0,0.7071067811865476,693.0,693.0,693.0,1386.0,0.0
10000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,1095.0,1095.0,1095.0,2190.0,0.0,0.002125,0.00425,0.0,0.00425,0.003005203820042827,0.002125,0.00425,0.0,0.00425,0.003005203820042827,1.5,2.0,1.0,3.0,0.7071067811865476,689.0,689.0,689.0,1378.0,0.0
5000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,5.0,5.0,5.0,10.0,0.0,11.0,11.0,11.0,22.0,0.0,1340.0,1340.0,1340.0,2680.0,0.0,0.0021333333333333,0.0042666666666666,0.0,0.0042666666666666,0.003016988933062556,0.0021333333333333,0.0042666666666666,0.0,0.0042666666666666,0.003016988933062556,1.5,2.0,1.0,3.0,0.7071067811865476,693.0,693.0,693.0,1386.0,0.0
11000.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,187.0,187.0,187.0,374.0,0.0,0.0030583333333333,0.0061166666666666,0.0,0.0061166666666666,0.004325136478257669,0.0030583333333333,0.0061166666666666,0.0,0.0061166666666666,0.004325136478257669,1.5,2.0,1.0,3.0,0.7071067811865476,696.0,696.0,696.0,1392.0,0.0
42500.0,1.0,1.0,2.0,8.0,8.0,8.0,16.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,528.0,528.0,528.0,1056.0,0.0,0.0186833333333333,0.0373666666666666,0.0,0.0373666666666666,0.026422223390337278,0.0186833333333333,0.0373666666666666,0.0,0.0373666666666666,0.026422223390337278,1.5,2.0,1.0,3.0,0.7071067811865476,697.0,697.0,697.0,1394.0,0.0
7500.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,721.0,721.0,721.0,1442.0,0.0,0.0018083333333333,0.0036166666666666,0.0,0.0036166666666666,0.0025573695252913,0.0018083333333333,0.0036166666666666,0.0,0.0036166666666666,0.0025573695252913,1.5,2.0,1.0,3.0,0.7071067811865476,694.0,694.0,694.0,1388.0,0.0
5000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,758.0,758.0,758.0,1516.0,0.0,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,0.0013083333333333,0.0026166666666666,0.0,0.0026166666666666,0.0018502627441047523,1.5,2.0,1.0,3.0,0.7071067811865476,695.0,695.0,695.0,1390.0,0.0
15000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,781.0,781.0,781.0,1562.0,0.0,0.00195,0.0039,0.0,0.0039,0.002757716446627535,0.00195,0.0039,0.0,0.0039,0.002757716446627535,1.5,2.0,1.0,3.0,0.7071067811865476,697.0,697.0,697.0,1394.0,0.0
10000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,812.0,812.0,812.0,1624.0,0.0,0.0014,0.0028,0.0,0.0028,0.001979898987322333,0.0014,0.0028,0.0,0.0028,0.001979898987322333,1.5,2.0,1.0,3.0,0.7071067811865476,698.0,698.0,698.0,1396.0,0.0
1000.0,1.0,1.0,2.0,13.0,13.0,13.0,26.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,816.0,816.0,816.0,1632.0,0.0,0.000975,0.00195,0.0,0.00195,0.0013788582233137676,0.000975,0.00195,0.0,0.00195,0.0013788582233137676,1.5,2.0,1.0,3.0,0.7071067811865476,699.0,699.0,699.0,1398.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,855.0,855.0,855.0,1710.0,0.0,0.0018,0.0036,0.0,0.0036,0.002545584412271571,0.0018,0.0036,0.0,0.0036,0.002545584412271571,1.5,2.0,1.0,3.0,0.7071067811865476,701.0,701.0,701.0,1402.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,918.0,918.0,918.0,1836.0,0.0,0.0022,0.0044,0.0,0.0044,0.003111269837220809,0.0022,0.0044,0.0,0.0044,0.003111269837220809,1.5,2.0,1.0,3.0,0.7071067811865476,703.0,703.0,703.0,1406.0,0.0
41700.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,6.0,6.0,6.0,12.0,0.0,11.0,11.0,11.0,22.0,0.0,948.0,948.0,948.0,1896.0,0.0,0.00934166666666665,0.0186833333333333,0.0,0.0186833333333333,0.013211111695168639,0.00934166666666665,0.0186833333333333,0.0,0.0186833333333333,0.013211111695168639,1.5,2.0,1.0,3.0,0.7071067811865476,704.0,704.0,704.0,1408.0,0.0
