static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10809.0,agg__Resource_10861.0,agg__Resource_10863.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11119.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11201.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,64.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,989.5,990.0,989.0,3958.0,0.5773502691896093,0.1679125,0.6612166666666667,0.0,0.67165,0.3288904701655868,0.3341166666666667,0.67165,0.0,1.3364666666666667,0.3847823085849971,2.5,4.0,1.0,10.0,1.2909944487358056,685.0,685.0,685.0,2740.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,68.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1054.5,1055.0,1054.0,4218.0,0.5773502691896586,0.21777916666666666,0.8172,0.0,0.8711166666666667,0.4001357888440984,0.44535416666666666,0.8711166666666667,0.0,1.7814166666666666,0.4877546777069391,2.5,4.0,1.0,10.0,1.2909944487358056,672.5,673.0,672.0,2690.0,0.5773502691896093
49000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,72.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1115.5,1116.0,1115.0,4462.0,0.5773502691896586,0.17813749999999998,0.70085,0.0,0.7125499999999999,0.34848663011045455,0.35584166666666667,0.71255,0.0,1.4233666666666667,0.4080277211216215,2.5,4.0,1.0,10.0,1.2909944487358056,675.0,675.0,675.0,2700.0,0.0
25000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,76.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1144.0,1144.0,1144.0,4576.0,0.0,0.16994166666666663,0.5095666666666666,0.0,0.6797666666666665,0.23937459815264597,0.29914166666666664,0.6797666666666666,0.0,1.1965666666666666,0.3500047561846151,2.5,4.0,1.0,10.0,1.2909944487358056,674.0,674.0,674.0,2696.0,0.0
35000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,76.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1182.5,1183.0,1182.0,4730.0,0.5773502691896586,0.16644166666666665,0.6567666666666667,0.0,0.6657666666666666,0.3268929367998484,0.3320666666666666,0.6657666666666666,0.0,1.3282666666666665,0.38179249260220843,2.5,4.0,1.0,10.0,1.2909944487358056,675.0,675.0,675.0,2700.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1238.0,1238.0,1238.0,4952.0,0.0,0.17886249999999998,0.7032,0.0,0.7154499999999999,0.3495704168915625,0.3575208333333333,0.71545,0.0,1.4300833333333332,0.4095443150568329,2.5,4.0,1.0,10.0,1.2909944487358056,674.0,674.0,674.0,2696.0,0.0
6000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1277.0,1280.0,1276.0,5108.0,2.0,0.9850166666666667,3.6999,0.0,3.9400666666666666,1.813259844558658,1.0462125,3.9400666666666666,0.0,4.18485,1.9324927165487298,2.5,4.0,1.0,10.0,1.2909944487358056,673.0,673.0,673.0,2692.0,0.0
17000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1308.5,1309.0,1308.0,5234.0,0.5773502691896586,0.18084999999999998,0.7089666666666666,0.0,0.7233999999999999,0.35209434052485084,0.3615166666666667,0.7234,0.0,1.4460666666666668,0.41350968616896455,2.5,4.0,1.0,10.0,1.2909944487358056,674.0,674.0,674.0,2696.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1332.0,1332.0,1332.0,5328.0,0.0,0.18185416666666665,0.7091166666666666,0.0,0.7274166666666666,0.3515676167446577,0.3607666666666667,0.7274166666666667,0.0,1.4430666666666667,0.4147390105257183,2.5,4.0,1.0,10.0,1.2909944487358056,675.0,675.0,675.0,2700.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,3.0,3.0,3.0,12.0,0.0,12.0,12.0,12.0,48.0,0.0,1364.5,1365.0,1364.0,5458.0,0.5773502691896586,0.17867083333333336,0.7011833333333334,0.0,0.7146833333333334,0.34836481127707364,0.35584166666666667,0.7146833333333333,0.0,1.4233666666666667,0.4087477490027496,2.5,4.0,1.0,10.0,1.2909944487358056,677.0,677.0,677.0,2708.0,0.0
38000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.75,22.0,9.0,75.0,6.5,3.25,4.0,3.0,13.0,0.5,12.0,12.0,12.0,48.0,0.0,1174.5,1367.0,599.0,4698.0,383.66695626980095,168.19974583333334,672.609,0.0,672.7989833333334,336.2728473057472,168.24823333333333,672.7989833333334,0.0,672.9929333333333,336.3671783456372,2.5,4.0,1.0,10.0,1.2909944487358056,678.25,679.0,678.0,2713.0,0.5
4000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,36.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,559.0,559.0,559.0,2236.0,0.0,0.1536958333333333,0.5671333333333334,0.0,0.6147833333333332,0.2761555413755216,0.31529583333333333,0.6147833333333333,0.0,1.2611833333333333,0.34158907367571,2.5,4.0,1.0,10.0,1.2909944487358056,681.0,681.0,681.0,2724.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,624.5,625.0,624.0,2498.0,0.5773502691896093,0.18316249999999998,0.7051,0.0,0.7326499999999999,0.3480578433129566,0.3695125,0.73265,0.0,1.47805,0.4151351815473284,2.5,4.0,1.0,10.0,1.2909944487358056,671.0,671.0,671.0,2684.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,628.0,628.0,628.0,2512.0,0.0,0.14385416666666664,0.5535,0.0,0.5754166666666666,0.27318310010056546,0.2849541666666666,0.5754166666666667,0.0,1.1398166666666665,0.32596709285601205,2.5,4.0,1.0,10.0,1.2909944487358056,671.0,671.0,671.0,2684.0,0.0
11000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,40.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,656.0,658.0,655.0,2624.0,1.4142135623730816,0.6931791666666667,2.3743333333333334,0.0,2.7727166666666667,1.1346184043932845,0.7967291666666667,2.7727166666666667,0.0,3.186916666666667,1.3301388023766403,2.5,4.0,1.0,10.0,1.2909944487358056,667.0,667.0,667.0,2668.0,0.0
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.25,12.0,11.0,45.0,0.5,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,719.5,757.0,707.0,2878.0,25.0,12.581887499999999,50.150216666666665,0.0,50.327549999999995,25.04565380472589,12.630762500000001,50.32755,0.0,50.523050000000005,25.13131791752914,2.5,4.0,1.0,10.0,1.2909944487358056,665.25,666.0,665.0,2661.0,0.5
50000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,44.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,715.5,716.0,715.0,2862.0,0.5773502691896093,0.148525,0.5804,0.0,0.5941,0.28794080972902647,0.29590833333333333,0.5941,0.0,1.1836333333333333,0.33907457321908363,2.5,4.0,1.0,10.0,1.2909944487358056,666.0,666.0,666.0,2664.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,48.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,751.5,752.0,751.0,3006.0,0.5773502691896093,0.16299999999999998,0.6399833333333333,0.0,0.6519999999999999,0.3180015918315621,0.32585416666666667,0.652,0.0,1.3034166666666667,0.37297963239372145,2.5,4.0,1.0,10.0,1.2909944487358056,667.0,667.0,667.0,2668.0,0.0
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,52.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,817.75,822.0,816.0,3271.0,2.8722813232690028,1.3854916666666668,4.93855,0.0,5.541966666666667,2.3846192355617513,1.5396958333333333,5.541966666666666,0.0,6.158783333333333,2.6829730233032807,2.5,4.0,1.0,10.0,1.2909944487358056,661.0,661.0,661.0,2644.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,873.5,874.0,873.0,3494.0,0.5773502691896093,0.2553208333333333,1.00175,0.0,1.021283333333333,0.4976407493763094,0.5105916666666666,1.021283333333333,0.0,2.042366666666666,0.5840266445754628,2.5,4.0,1.0,10.0,1.2909944487358056,663.0,663.0,663.0,2652.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,56.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,878.5,879.0,878.0,3514.0,0.5773502691896093,0.16246249999999995,0.6395,0.0,0.6498499999999998,0.31803791131311276,0.32400416666666665,0.64985,0.0,1.2960166666666666,0.37221679524443424,2.5,4.0,1.0,10.0,1.2909944487358056,664.0,664.0,664.0,2656.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,60.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,925.5,926.0,925.0,3702.0,0.5773502691896093,0.13675416666666665,0.5384833333333333,0.0,0.5470166666666666,0.26783498422190505,0.27224166666666666,0.5470166666666667,0.0,1.0889666666666666,0.31336995427248726,2.5,4.0,1.0,10.0,1.2909944487358056,659.5,660.0,659.0,2638.0,0.5773502691896093
20000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,68.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1049.5,1050.0,1049.0,4198.0,0.5773502691896586,0.15531249999999996,0.604,0.0,0.6212499999999999,0.2991789305363127,0.30819583333333334,0.62125,0.0,1.2327833333333333,0.3537453814317005,2.5,4.0,1.0,10.0,1.2909944487358056,650.0,650.0,650.0,2600.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,72.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1104.0,1104.0,1104.0,4416.0,0.0,0.1445,0.5649833333333333,0.0,0.578,0.2803465920368333,0.2877375,0.578,0.0,1.15095,0.32997548348184,2.5,4.0,1.0,10.0,1.2909944487358056,646.0,646.0,646.0,2584.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,76.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1191.5,1192.0,1191.0,4766.0,0.5773502691896586,0.18102916666666666,0.7122166666666667,0.0,0.7241166666666666,0.35413872239430993,0.361225,0.7241166666666666,0.0,1.4449,0.41464906502924814,2.5,4.0,1.0,10.0,1.2909944487358056,645.0,645.0,645.0,2580.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1227.0,1227.0,1227.0,4908.0,0.0,0.14725416666666663,0.57865,0.0,0.5890166666666665,0.2876114973410795,0.29359166666666664,0.5890166666666666,0.0,1.1743666666666666,0.3370912780275132,2.5,4.0,1.0,10.0,1.2909944487358056,646.0,646.0,646.0,2584.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1237.5,1238.0,1237.0,4950.0,0.5773502691896586,0.16385833333333333,0.6447666666666667,0.0,0.6554333333333333,0.3206154548792173,0.32781666666666665,0.6554333333333333,0.0,1.3112666666666666,0.3753480582270472,2.5,4.0,1.0,10.0,1.2909944487358056,647.0,647.0,647.0,2588.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,84.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1267.5,1268.0,1267.0,5070.0,0.5773502691896586,0.17135833333333333,0.6742,0.0,0.6854333333333333,0.33524067432550936,0.3419333333333333,0.6854333333333333,0.0,1.3677333333333332,0.3925067734730475,2.5,4.0,1.0,10.0,1.2909944487358056,650.0,650.0,650.0,2600.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.5,22.0,21.0,86.0,0.5773502691896263,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1319.5,1320.0,1319.0,5278.0,0.5773502691896586,0.20232916666666667,0.7693,0.0,0.8093166666666667,0.3781018343072161,0.40364583333333337,0.8093166666666667,0.0,1.6145833333333335,0.4558552690994596,2.5,4.0,1.0,10.0,1.2909944487358056,644.0,644.0,644.0,2576.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,88.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1359.5,1360.0,1359.0,5438.0,0.5773502691896586,0.15728749999999997,0.6173333333333333,0.0,0.6291499999999999,0.3067113268733442,0.31399583333333336,0.62915,0.0,1.2559833333333335,0.35984553408758285,2.5,4.0,1.0,10.0,1.2909944487358056,646.0,646.0,646.0,2584.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,92.0,0.0,4.0,4.0,4.0,16.0,0.0,12.0,12.0,12.0,48.0,0.0,1427.5,1428.0,1427.0,5710.0,0.5773502691896586,0.2091708333333333,0.72505,0.0,0.8366833333333332,0.34492520831145945,0.4187666666666666,0.8366833333333333,0.0,1.6750666666666665,0.45198413463634196,2.5,4.0,1.0,10.0,1.2909944487358056,647.0,647.0,647.0,2588.0,0.0
