static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
4000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,855.3333333333334,856.0,855.0,2566.0,0.5773502691896093,0.2050444444444444,0.6082166666666666,0.0,0.6151333333333332,0.3491745131709188,0.20734999999999995,0.6151333333333333,0.0,0.6220499999999999,0.35316765887858104,2.0,3.0,1.0,6.0,1.0,683.0,683.0,683.0,2049.0,0.0
12000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,869.0,869.0,869.0,2607.0,0.0,0.022805555555555534,0.0633333333333333,0.0,0.0684166666666666,0.035189993579825316,0.024499999999999966,0.0684166666666666,0.0,0.0734999999999999,0.038117781648172755,2.0,3.0,1.0,6.0,1.0,684.0,684.0,684.0,2052.0,0.0
15000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,873.0,873.0,873.0,2619.0,0.0,0.0200111111111111,0.0560833333333333,0.0,0.0600333333333333,0.031301829611654265,0.021327777777777765,0.0600333333333333,0.0,0.0639833333333333,0.033578127525937876,2.0,3.0,1.0,6.0,1.0,685.0,685.0,685.0,2055.0,0.0
50000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,944.3333333333334,945.0,944.0,2833.0,0.5773502691896093,0.2331833333333333,0.69605,0.0,0.6995499999999999,0.40085811184673975,0.23434999999999997,0.69955,0.0,0.70305,0.4028788186291258,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
19500.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,974.0,974.0,974.0,2922.0,0.0,0.22927777777777777,0.6777,0.0,0.6878333333333333,0.38837808659622924,0.23265555555555553,0.6878333333333333,0.0,0.6979666666666666,0.39422807884288014,2.0,3.0,1.0,6.0,1.0,677.0,677.0,677.0,2031.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1035.3333333333333,1036.0,1035.0,3106.0,0.5773502691896586,0.21867222222222224,0.6531333333333333,0.0,0.6560166666666667,0.3762571211335457,0.21963333333333335,0.6560166666666667,0.0,0.6589,0.37792180224367994,2.0,3.0,1.0,6.0,1.0,675.0,675.0,675.0,2025.0,0.0
40000.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1082.3333333333333,1083.0,1082.0,3247.0,0.5773502691896586,0.23158888888888887,0.6861333333333334,0.0,0.6947666666666666,0.39367070324395825,0.23446666666666663,0.6947666666666666,0.0,0.7033999999999999,0.39865486465251004,2.0,3.0,1.0,6.0,1.0,677.0,677.0,677.0,2031.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1112.3333333333333,1113.0,1112.0,3337.0,0.5773502691896586,0.25656666666666667,0.7661333333333333,0.0,0.7696999999999999,0.4413012815652263,0.25775555555555557,0.7697,0.0,0.7732666666666667,0.4433604807895331,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
30000.0,1.0,0.0,1.0,1.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1181.0,1181.0,1181.0,3543.0,0.0,0.1094611111111111,0.3047333333333333,0.0,0.3283833333333333,0.16952363022217196,0.11734444444444443,0.3283833333333333,0.0,0.3520333333333333,0.18314718150327236,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
12000.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1189.0,1189.0,1189.0,3567.0,0.0,0.2197888888888889,0.6510166666666667,0.0,0.6593666666666667,0.3734775466749914,0.2225722222222222,0.6593666666666667,0.0,0.6677166666666666,0.3782981240346668,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
9000.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1190.0,1190.0,1190.0,3570.0,0.0,0.21722777777777777,0.6491666666666667,0.0,0.6516833333333333,0.3740721671064338,0.21806666666666663,0.6516833333333333,0.0,0.6541999999999999,0.3755251570948491,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
29400.0,1.0,0.0,1.0,1.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1193.3333333333333,1194.0,1193.0,3580.0,0.5773502691896586,0.21236666666666668,0.6350666666666667,0.0,0.6371,0.36607034994808185,0.21304444444444445,0.6371,0.0,0.6391333333333333,0.3672442909825274,2.0,3.0,1.0,6.0,1.0,682.0,682.0,682.0,2046.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,19.0,19.0,19.0,57.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1196.0,1196.0,1196.0,3588.0,0.0,0.20105555555555554,0.59865,0.0,0.6031666666666666,0.34433429506695856,0.20256111111111108,0.6031666666666666,0.0,0.6076833333333332,0.3469419381192276,2.0,3.0,1.0,6.0,1.0,683.0,683.0,683.0,2049.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1238.3333333333333,1239.0,1238.0,3715.0,0.5773502691896586,0.16797222222222222,0.4977666666666667,0.0,0.5039166666666667,0.2856269198006638,0.1700222222222222,0.5039166666666667,0.0,0.5100666666666667,0.2891774207094118,2.0,3.0,1.0,6.0,1.0,682.0,682.0,682.0,2046.0,0.0
6500.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1258.3333333333333,1259.0,1258.0,3775.0,0.5773502691896586,0.21169444444444444,0.6309333333333333,0.0,0.6350833333333333,0.36307745742829123,0.21307777777777778,0.6350833333333333,0.0,0.6392333333333333,0.36547342217296025,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
36000.0,1.0,0.0,1.0,1.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1286.0,1286.0,1286.0,3858.0,0.0,0.20043333333333332,0.5601666666666667,0.0,0.6013,0.3122163370342928,0.2141444444444444,0.6013,0.0,0.6424333333333332,0.3359167395738502,2.0,3.0,1.0,6.0,1.0,683.0,683.0,683.0,2049.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1313.0,1313.0,1313.0,3939.0,0.0,0.20311666666666664,0.6073166666666666,0.0,0.60935,0.3500489445936255,0.20379444444444442,0.60935,0.0,0.6113833333333333,0.3512228852062357,2.0,3.0,1.0,6.0,1.0,686.0,686.0,686.0,2058.0,0.0
23000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1313.3333333333333,1314.0,1313.0,3940.0,0.5773502691896586,0.25425,0.7601833333333333,0.0,0.7627499999999999,0.43815299870910135,0.25510555555555553,0.76275,0.0,0.7653166666666666,0.4396348580651061,2.0,3.0,1.0,6.0,1.0,687.0,687.0,687.0,2061.0,0.0
28000.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1339.3333333333333,1340.0,1339.0,4018.0,0.5773502691896586,0.18712222222222222,0.5592,0.0,0.5613666666666667,0.32223062881754144,0.18784444444444445,0.5613666666666667,0.0,0.5635333333333333,0.3234815473585495,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
12400.0,1.0,0.0,1.0,1.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1352.3333333333333,1353.0,1352.0,4057.0,0.5773502691896586,0.25550555555555554,0.76285,0.0,0.7665166666666666,0.4393770022345191,0.2567277777777777,0.7665166666666666,0.0,0.7701833333333332,0.44149393488137184,2.0,3.0,1.0,6.0,1.0,691.0,691.0,691.0,2073.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1374.0,1374.0,1374.0,4122.0,0.0,0.20332777777777775,0.6082666666666666,0.0,0.6099833333333332,0.3506884151736938,0.20389999999999997,0.6099833333333333,0.0,0.6116999999999999,0.3516795301754773,2.0,3.0,1.0,6.0,1.0,694.0,694.0,694.0,2082.0,0.0
15000.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.0,23.0,69.0,0.0,3.0,3.0,3.0,9.0,0.0,12.0,12.0,12.0,36.0,0.0,1387.0,1387.0,1387.0,4161.0,0.0,0.26711666666666667,0.7183333333333334,0.0,0.80135,0.3929634867827347,0.2947888888888889,0.80135,0.0,0.8843666666666666,0.44065412877187904,2.0,3.0,1.0,6.0,1.0,697.0,697.0,697.0,2091.0,0.0
12000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,665.3333333333334,666.0,665.0,1996.0,0.5773502691896093,0.20803888888888888,0.6197666666666667,0.0,0.6241166666666667,0.35657334851383715,0.20948888888888886,0.6241166666666667,0.0,0.6284666666666666,0.3590847757893722,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
4000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,666.3333333333334,667.0,666.0,1999.0,0.5773502691896093,0.1552444444444444,0.4637166666666666,0.0,0.4657333333333332,0.26714668376782846,0.15591666666666662,0.4657333333333333,0.0,0.4677499999999999,0.2683109985528816,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
17500.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,687.6666666666666,688.0,687.0,2063.0,0.577350269189634,0.20047222222222225,0.5670666666666667,0.0,0.6014166666666667,0.3179443279068651,0.21192222222222223,0.6014166666666667,0.0,0.6357666666666667,0.33774905227818897,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
20000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,689.3333333333334,690.0,689.0,2068.0,0.5773502691896093,0.23682777777777775,0.7031166666666666,0.0,0.7104833333333332,0.40383482127024456,0.23928333333333332,0.7104833333333334,0.0,0.71785,0.4080877931823549,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,11.0,33.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,695.0,695.0,695.0,2085.0,0.0,0.21816666666666665,0.6529833333333334,0.0,0.6545,0.3765630428995626,0.21867222222222218,0.6545,0.0,0.6560166666666666,0.37743868903635397,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
13000.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,752.0,752.0,752.0,2256.0,0.0,0.2074111111111111,0.5934166666666667,0.0,0.6222333333333333,0.3346009814080934,0.21701666666666664,0.6222333333333333,0.0,0.6510499999999999,0.35122359014988985,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
5000.0,1.0,0.0,1.0,1.0,0.0,3.0,12.0,12.0,12.0,36.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,763.3333333333334,764.0,763.0,2290.0,0.5773502691896093,0.21958333333333332,0.6565666666666666,0.0,0.65875,0.3784402422370597,0.2203111111111111,0.65875,0.0,0.6609333333333333,0.37970078509756033,2.0,3.0,1.0,6.0,1.0,692.0,692.0,692.0,2076.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,792.0,792.0,792.0,2376.0,0.0,0.22991666666666669,0.6639,0.0,0.6897500000000001,0.37606276847533493,0.23853333333333335,0.68975,0.0,0.7156,0.3909787920505834,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
10000.0,1.0,0.0,1.0,1.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,823.0,823.0,823.0,2469.0,0.0,0.036994444444444434,0.0941833333333333,0.0,0.1109833333333333,0.05023431854080691,0.042594444444444435,0.1109833333333333,0.0,0.1277833333333333,0.059819228452000196,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,836.3333333333334,837.0,836.0,2509.0,0.5773502691896093,0.3056111111111111,0.9121166666666668,0.0,0.9168333333333334,0.5252545129991041,0.30718333333333325,0.9168333333333332,0.0,0.9215499999999998,0.5279776544619204,2.0,3.0,1.0,6.0,1.0,690.3333333333334,691.0,690.0,2071.0,0.5773502691896093
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,844.3333333333334,845.0,844.0,2533.0,0.5773502691896093,0.21114444444444438,0.6314166666666666,0.0,0.6334333333333332,0.36396781769109043,0.21181666666666663,0.6334333333333333,0.0,0.6354499999999998,0.36513213628006563,2.0,3.0,1.0,6.0,1.0,691.6666666666666,692.0,691.0,2075.0,0.5773502691896093
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,863.3333333333334,864.0,863.0,2590.0,0.5773502691896093,0.2248111111111111,0.6622,0.0,0.6744333333333333,0.3788392715964169,0.2288888888888889,0.6744333333333333,0.0,0.6866666666666666,0.38590128607273727,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
10000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,877.0,877.0,877.0,2631.0,0.0,0.20165,0.6024166666666667,0.0,0.60495,0.34707642570157055,0.20249444444444442,0.60495,0.0,0.6074833333333333,0.348539036683974,2.0,3.0,1.0,6.0,1.0,690.0,690.0,690.0,2070.0,0.0
7900.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,884.0,884.0,884.0,2652.0,0.0,0.056177777777777736,0.1579666666666666,0.0,0.1685333333333332,0.08830994868664024,0.059699999999999975,0.1685333333333333,0.0,0.17909999999999993,0.09440039430237802,2.0,3.0,1.0,6.0,1.0,691.0,691.0,691.0,2073.0,0.0
30000.0,1.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,888.3333333333334,889.0,888.0,2665.0,0.5773502691896093,0.14329444444444442,0.4227333333333333,0.0,0.4298833333333333,0.2420275812641869,0.14567777777777777,0.4298833333333333,0.0,0.4370333333333333,0.2461551928793733,2.0,3.0,1.0,6.0,1.0,692.0,692.0,692.0,2076.0,0.0
14000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,912.3333333333334,913.0,912.0,2737.0,0.5773502691896093,0.20353333333333332,0.6072333333333333,0.0,0.6105999999999999,0.34961850796419675,0.20465555555555556,0.6106,0.0,0.6139666666666667,0.3515622314649181,2.0,3.0,1.0,6.0,1.0,691.0,691.0,691.0,2073.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,935.0,935.0,935.0,2805.0,0.0,0.19840000000000002,0.5913166666666667,0.0,0.5952000000000001,0.340281354584376,0.19969444444444442,0.5952,0.0,0.5990833333333333,0.3425233618688307,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
30000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,937.3333333333334,938.0,937.0,2812.0,0.5773502691896093,0.24054444444444445,0.7189833333333333,0.0,0.7216333333333333,0.4143423505097275,0.2414277777777778,0.7216333333333333,0.0,0.7242833333333334,0.41587232092892984,2.0,3.0,1.0,6.0,1.0,689.0,689.0,689.0,2067.0,0.0
9000.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,15.0,45.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,952.0,952.0,952.0,2856.0,0.0,0.20104444444444444,0.5987166666666667,0.0,0.6031333333333333,0.344401326915971,0.20251666666666665,0.6031333333333333,0.0,0.6075499999999999,0.3469512385688289,2.0,3.0,1.0,6.0,1.0,688.6666666666666,689.0,688.0,2066.0,0.5773502691896093
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,984.3333333333334,985.0,984.0,2953.0,0.5773502691896093,0.18140555555555551,0.5414,0.0,0.5442166666666666,0.31176751502670375,0.18234444444444442,0.5442166666666667,0.0,0.5470333333333333,0.31339370177911174,2.0,3.0,1.0,6.0,1.0,683.0,683.0,683.0,2049.0,0.0
12000.0,1.0,1.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,48.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1008.3333333333334,1009.0,1008.0,3025.0,0.5773502691896093,0.21039444444444447,0.6145333333333334,0.0,0.6311833333333334,0.3500935400136073,0.21594444444444447,0.6311833333333333,0.0,0.6478333333333334,0.35970377640394496,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
31000.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,17.0,17.0,51.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1062.3333333333333,1063.0,1062.0,3187.0,0.5773502691896586,0.18880555555555553,0.563,0.0,0.5664166666666666,0.3240663976604063,0.18994444444444444,0.5664166666666667,0.0,0.5698333333333333,0.3260389838370275,2.0,3.0,1.0,6.0,1.0,678.0,678.0,678.0,2034.0,0.0
7000.0,1.0,0.0,1.0,1.0,0.0,3.0,18.0,18.0,18.0,54.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1099.0,1099.0,1099.0,3297.0,0.0,0.1186833333333333,0.3514666666666666,0.0,0.35604999999999987,0.20160930520301992,0.12021111111111109,0.35605,0.0,0.36063333333333325,0.20425532519464548,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
17500.0,1.0,0.0,1.0,1.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1240.0,1240.0,1240.0,3720.0,0.0,0.08750555555555554,0.24685,0.0,0.2625166666666666,0.13821848679750692,0.09272777777777776,0.2625166666666667,0.0,0.2781833333333333,0.14724999559831473,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
22000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,20.0,20.0,60.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1252.3333333333333,1253.0,1252.0,3757.0,0.5773502691896586,0.25279444444444443,0.7554333333333333,0.0,0.7583833333333333,0.435300545706748,0.25377777777777777,0.7583833333333333,0.0,0.7613333333333333,0.4370037192612302,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
13631.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1281.3333333333333,1282.0,1281.0,3844.0,0.5773502691896586,0.2455222222222222,0.73225,0.0,0.7365666666666666,0.4215241459847207,0.2469611111111111,0.7365666666666667,0.0,0.7408833333333333,0.4240163421684664,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
6000.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1308.0,1308.0,1308.0,3924.0,0.0,0.23156666666666667,0.6910666666666667,0.0,0.6947,0.39794281973391327,0.23277777777777775,0.6947,0.0,0.6983333333333333,0.4000405039678043,2.0,3.0,1.0,6.0,1.0,679.0,679.0,679.0,2037.0,0.0
24759.0,1.0,1.0,1.0,0.0,0.0,3.0,21.0,21.0,21.0,63.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1314.3333333333333,1315.0,1314.0,3943.0,0.5773502691896586,0.2158111111111111,0.6444,0.0,0.6474333333333333,0.3711719642389994,0.21682222222222222,0.6474333333333333,0.0,0.6504666666666666,0.37292324550373235,2.0,3.0,1.0,6.0,1.0,680.0,680.0,680.0,2040.0,0.0
8000.0,1.0,0.0,1.0,1.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1324.3333333333333,1325.0,1324.0,3973.0,0.5773502691896586,0.08359444444444443,0.2465,0.0,0.2507833333333333,0.14109660435056282,0.08502222222222221,0.2507833333333333,0.0,0.2550666666666666,0.14356930801429565,2.0,3.0,1.0,6.0,1.0,681.0,681.0,681.0,2043.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,22.0,22.0,66.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,12.0,36.0,0.0,1365.3333333333333,1366.0,1365.0,4096.0,0.5773502691896586,0.21294444444444446,0.6349,0.0,0.6388333333333334,0.36542952251552685,0.21425555555555556,0.6388333333333334,0.0,0.6427666666666667,0.36770040089020145,2.0,3.0,1.0,6.0,1.0,682.0,682.0,682.0,2046.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,9.0,27.0,0.0,5.0,5.0,5.0,15.0,0.0,12.0,12.0,12.0,36.0,0.0,576.3333333333334,577.0,576.0,1729.0,0.5773502691896093,0.24754999999999996,0.6342666666666666,0.0,0.7426499999999999,0.33926254132226924,0.28367777777777775,0.74265,0.0,0.8510333333333333,0.4011587744457484,2.0,3.0,1.0,6.0,1.0,686.0,686.0,686.0,2058.0,0.0
10000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,5.0,5.0,5.0,15.0,0.0,12.0,12.0,12.0,36.0,0.0,781.3333333333334,782.0,781.0,2344.0,0.5773502691896093,0.23932222222222221,0.69965,0.0,0.7179666666666666,0.39876073316566013,0.24542777777777777,0.7179666666666666,0.0,0.7362833333333333,0.40933314818580685,2.0,3.0,1.0,6.0,1.0,673.0,673.0,673.0,2019.0,0.0
35000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,5.0,5.0,5.0,15.0,0.0,12.0,12.0,12.0,36.0,0.0,785.0,785.0,785.0,2355.0,0.0,0.22963333333333333,0.66675,0.0,0.6889,0.37871610849465237,0.23701666666666665,0.6889,0.0,0.71105,0.39149912622294997,2.0,3.0,1.0,6.0,1.0,674.0,674.0,674.0,2022.0,0.0
5000.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,13.0,39.0,0.0,5.0,5.0,5.0,15.0,0.0,12.0,12.0,12.0,36.0,0.0,829.0,829.0,829.0,2487.0,0.0,0.22227777777777777,0.6551666666666667,0.0,0.6668333333333333,0.3749381553941535,0.22616666666666663,0.6668333333333333,0.0,0.6784999999999999,0.3816731076603526,2.0,3.0,1.0,6.0,1.0,674.0,674.0,674.0,2022.0,0.0
25000.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,14.0,42.0,0.0,5.0,5.0,5.0,15.0,0.0,12.0,12.0,12.0,36.0,0.0,840.3333333333334,841.0,840.0,2521.0,0.5773502691896093,0.2320833333333333,0.6896333333333333,0.0,0.6962499999999999,0.396263734076744,0.23428888888888888,0.69625,0.0,0.7028666666666666,0.40008373648988,2.0,3.0,1.0,6.0,1.0,674.0,674.0,674.0,2022.0,0.0
