static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6,9.0,0.0,18.0,4.929503017546495,0.0,0.0,0.0,0.0,0.0,143.2,348.0,1.0,716.0,133.15667463555855,8.0,12.0,2.0,40.0,4.636809247747852,1.6,4.0,0.0,8.0,2.1908902300206643,3.0,3.0,3.0,15.0,0.0,503.4,749.0,128.0,2517.0,281.92605413476775,858.6,3699.0,0.0,4293.0,1595.0145140405461,2399.4,4293.0,0.0,11997.0,2175.2448827660764,3.0,5.0,1.0,15.0,1.5811388300841898,17.4,18.0,17.0,87.0,0.5477225575051664
75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.8,13.0,0.0,14.0,5.718391382198319,0.0,0.0,0.0,0.0,0.0,100.6,147.0,47.0,503.0,39.20841746360085,12.8,17.0,6.0,64.0,5.019960159204453,1.6,3.0,1.0,8.0,0.8944271909999159,2.0,2.0,2.0,10.0,0.0,800.4,1078.0,396.0,4002.0,304.5427720370326,3776.6,17822.0,0.0,18883.0,7860.80856528131,14516.4,18883.0,0.0,72582.0,8126.23370941299,3.0,5.0,1.0,15.0,1.5811388300841898,27.8,36.0,25.0,139.0,4.604345773288535
70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4,11.0,0.0,22.0,5.594640292279745,0.0,0.0,0.0,0.0,0.0,240.8,562.0,31.0,1204.0,216.9820269054559,12.6,21.0,6.0,63.0,6.4265076052238514,3.6,4.0,3.0,18.0,0.5477225575051661,2.0,2.0,2.0,10.0,0.0,795.4,1282.0,404.0,3977.0,382.1279890298537,229.0,562.0,0.0,1145.0,226.87000683210638,591.4,1145.0,0.0,2957.0,470.61427942636846,3.0,5.0,1.0,15.0,1.5811388300841898,35.6,37.0,35.0,178.0,0.8944271909999161
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,14.4,24.0,0.0,72.0,13.145341380123988,0.0,0.0,0.0,0.0,0.0,111.0,242.0,34.0,555.0,81.44937077718893,4.6,9.0,1.0,23.0,3.361547262794322,2.6,3.0,1.0,13.0,0.8944271909999159,3.0,3.0,3.0,15.0,0.0,292.2,549.0,60.0,1461.0,211.06918297089226,559.4,2391.0,0.0,2797.0,1026.770081371677,2047.2,2797.0,0.0,10236.0,1154.8325419730775,3.0,5.0,1.0,15.0,1.5811388300841898,20.0,20.0,20.0,100.0,0.0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2,28.0,0.0,56.0,12.049896265113654,0.0,0.0,0.0,0.0,0.0,229.4,501.0,27.0,1147.0,215.35853825655485,12.6,18.0,6.0,63.0,4.505552130427524,4.2,6.0,3.0,21.0,1.6431676725154984,2.0,2.0,2.0,10.0,0.0,774.0,1094.0,372.0,3870.0,271.21301591184744,2927.0,10619.0,0.0,14635.0,4554.35862663449,3842.0,14635.0,0.0,19210.0,6259.018812881137,3.0,5.0,1.0,15.0,1.5811388300841898,34.6,37.0,28.0,173.0,3.7815340802378077
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,27.0,0.0,40.0,11.180339887498949,0.0,0.0,0.0,0.0,0.0,231.4,571.0,60.0,1157.0,209.01865945412627,13.0,17.0,6.0,65.0,4.795831523312719,3.4,4.0,3.0,17.0,0.5477225575051662,2.0,2.0,2.0,10.0,0.0,807.8,1050.0,406.0,4039.0,277.57287331437846,221.2,796.0,0.0,1106.0,333.1841832980671,418.8,1106.0,0.0,2094.0,531.5399326485265,3.0,5.0,1.0,15.0,1.5811388300841898,29.0,30.0,27.0,145.0,1.4142135623730951
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.8,8.0,0.0,9.0,3.492849839314596,0.0,0.0,0.0,0.0,0.0,331.2,877.0,91.0,1656.0,323.81815884845,13.2,17.0,6.0,66.0,4.43846820423443,1.2,6.0,0.0,6.0,2.6832815729997477,2.0,2.0,2.0,10.0,0.0,821.0,1027.0,401.0,4105.0,251.87298386289865,300.8,878.0,0.0,1504.0,351.4842812986094,1010.0,1504.0,0.0,5050.0,613.123152392731,3.0,5.0,1.0,15.0,1.5811388300841898,28.2,29.0,27.0,141.0,0.8366600265340753
155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.8,35.0,0.0,44.0,15.15585695366646,0.0,0.0,0.0,0.0,0.0,172.2,420.0,58.0,861.0,147.74708118944346,10.6,19.0,5.0,53.0,5.594640292279746,3.6,5.0,2.0,18.0,1.1401754250991378,2.0,2.0,2.0,10.0,0.0,650.6,1140.0,308.0,3253.0,329.5205608152547,1013.6,1827.0,0.0,5068.0,902.7254842974137,2562.6,5068.0,0.0,12813.0,1943.1129148868317,3.0,5.0,1.0,15.0,1.5811388300841898,34.6,35.0,33.0,173.0,0.8944271909999153
150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,48.0,0.0,100.0,22.192341021172147,0.0,0.0,0.0,0.0,0.0,284.2,436.0,104.0,1421.0,135.26714309099606,14.2,23.0,7.0,71.0,7.854934754662192,3.6,4.0,3.0,18.0,0.5477225575051661,2.0,2.0,2.0,10.0,0.0,880.8,1419.0,420.0,4404.0,491.6886209787654,167.4,441.0,0.0,837.0,210.70785462340982,371.8,837.0,0.0,1859.0,349.21297226764074,3.0,5.0,1.0,15.0,1.5811388300841898,34.4,35.0,34.0,172.0,0.5477225575051652
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.6,6.0,0.0,18.0,3.286335345030997,0.0,0.0,0.0,0.0,0.0,102.2,270.0,30.0,511.0,96.2507142830639,11.0,17.0,1.0,55.0,6.519202405202649,1.0,2.0,0.0,5.0,1.0,2.0,2.0,2.0,10.0,0.0,674.0,1020.0,60.0,3370.0,390.486875579705,570.0,980.0,0.0,2850.0,471.69905660283024,1214.0,2850.0,0.0,6070.0,1230.1544618461537,3.0,5.0,1.0,15.0,1.5811388300841898,20.8,23.0,18.0,104.0,2.5884358211089573
73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,2.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,180.0,431.0,24.0,900.0,154.52346100188151,9.6,18.0,3.0,48.0,6.5038450166036395,0.8,2.0,0.0,4.0,0.8366600265340756,2.0,2.0,2.0,10.0,0.0,615.8,1132.0,218.0,3079.0,397.1979355434769,541.6,1987.0,0.0,2708.0,835.7555264549557,1377.8,2708.0,0.0,6889.0,1282.0694988962182,3.0,5.0,1.0,15.0,1.5811388300841898,33.4,34.0,33.0,167.0,0.5477225575051652
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,1.0,0.0,2.0,0.5477225575051662,0.0,0.0,0.0,0.0,0.0,381.8,660.0,157.0,1909.0,206.54466829235753,15.2,18.0,11.0,76.0,3.114482300479487,1.8,3.0,1.0,9.0,0.8366600265340756,2.0,2.0,2.0,10.0,0.0,924.4,1086.0,674.0,4622.0,180.15632101039364,493.8,1163.0,0.0,2469.0,606.624842880672,991.4,2469.0,0.0,4957.0,1035.2315199992704,3.0,5.0,1.0,15.0,1.5811388300841898,26.8,28.0,24.0,134.0,1.6431676725154987
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,25.0,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,156.4,574.0,1.0,782.0,235.748382815238,11.0,18.0,1.0,55.0,6.892024376045111,2.6,6.0,0.0,13.0,3.1304951684997055,2.0,2.0,2.0,10.0,0.0,688.6,1089.0,75.0,3443.0,410.2344451652006,1649.0,6685.0,0.0,8245.0,2842.010467961017,3390.6,8245.0,0.0,16953.0,4193.818820597761,3.0,5.0,1.0,15.0,1.5811388300841898,33.8,35.0,33.0,169.0,0.8366600265340749
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,214.6,552.0,8.0,1073.0,203.26903354913657,11.4,23.0,2.0,57.0,8.203657720797473,2.4,3.0,2.0,12.0,0.5477225575051662,2.0,2.0,2.0,10.0,0.0,711.6,1425.0,166.0,3558.0,498.8790434564274,313.0,570.0,0.0,1565.0,223.75544686107642,863.6,1565.0,0.0,4318.0,600.8796052455101,3.0,5.0,1.0,15.0,1.5811388300841898,35.0,36.0,34.0,175.0,0.7071067811865478
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,10.0,4.472135954999579,0.0,0.0,0.0,0.0,0.0,183.6,259.0,64.0,918.0,72.72757386301292,11.0,19.0,0.0,55.0,7.280109889280518,3.4,4.0,3.0,17.0,0.5477225575051662,2.0,2.0,2.0,10.0,0.0,677.6,1178.0,0.0,3388.0,445.77886894737395,290.0,630.0,0.0,1450.0,228.12715752404404,633.6,1450.0,0.0,3168.0,546.4931838550231,3.0,5.0,1.0,15.0,1.5811388300841898,34.2,35.0,34.0,171.0,0.44721359549995815
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6,3.0,0.0,3.0,1.3416407864998738,0.0,0.0,0.0,0.0,0.0,372.2,456.0,265.0,1861.0,80.92094907995086,16.8,23.0,6.0,84.0,6.978538528947161,2.8,6.0,1.0,14.0,1.9235384061671346,1.8,2.0,1.0,9.0,0.4472135954999579,1033.0,1422.0,398.0,5165.0,422.569520907507,1327.4,3298.0,0.0,6637.0,1267.5475533485915,2664.0,6637.0,0.0,13320.0,2520.429526886241,3.0,5.0,1.0,15.0,1.5811388300841898,33.2,35.0,32.0,166.0,1.0954451150103328
